DataPagamentoCMS;Numero_Corretor;Tipo_De_Operacao;Tipo_De_Produto;Banco_Operacao;Orgao_Operacao;Convenio_categoria;Operacao_original;orgão_original;ValorBase;Tipo_Producao
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;800,43;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;5922,39;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;5922,39;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;3531,14;FF
16/06/2023;7;REFINANCIAMENTO DA PORTABILIDADE;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento da Portabilidade;INSS;1502,7;FF
16/06/2023;7;REFINANCIAMENTO DA PORTABILIDADE;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento da Portabilidade;INSS;1934,32;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO C6 BANK;INSS;INSS;Margem Livre (Novo);INSS;2026,03;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;1343,38;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;459,53;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;911,58;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO PAN;INSS;INSS;Margem Livre (Novo);INSS;1470,32;FF
16/06/2023;7;REFINANCIAMENTO;EMPRESTIMO CONSIGNADO;BANCO PAN;INSS;INSS;Refinanciamento;INSS;1356,92;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;268,21;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;3038,1;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;780,72;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;1310,89;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;FACTA;FACTA;Margem Livre (Novo);FACTA FÁCIL;1000;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;1405,41;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Margem Livre (Novo);INSS;1460,48;FF
16/06/2023;7;REFINANCIAMENTO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento;INSS;960,98;FF
16/06/2023;7;REFINANCIAMENTO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento;INSS;450,06;FF
16/06/2023;7;REFINANCIAMENTO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento;INSS;450,46;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Margem Livre (Novo);INSS;17857,38;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Margem Livre (Novo);INSS;3789,21;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Margem Livre (Novo);INSS;1461,37;FF
16/06/2023;7;NOVO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Margem Livre (Novo);INSS;1462,72;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;1600;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;2158,44;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;400,8;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;1295,74;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;376,9;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;387,38;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;336,98;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;1020,03;FF
16/06/2023;7;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;246,7;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;781,36;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;234,83;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;210,66;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;280,73;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;269,36;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;207,62;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;254,07;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;106,2;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;141,78;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;168,45;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;241,03;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1029,75;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;218,86;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;980,5;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;308,82;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;262,53;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;237,73;FF
16/06/2023;7;REFINANCIAMENTO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Refinanciamento;INSS;680,82;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;196,34;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;197,7;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;1930,22;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;1400,5;FF
16/06/2023;7;FGTS;FGTS;FACTA FINANCEIRA;FGTS;FGTS;Margem Livre (Novo);FGTS;196,21;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1564,4;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;448,15;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;230,18;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;130,94;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;408,29;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;83,93;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;232,1;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;2247,54;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;272,56;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;127,14;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1286,34;FF
16/06/2023;7;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;268,33;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS;1400,68;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1188,64;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS;1188,65;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1190,94;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1372,26;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1372,26;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1196,76;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1196,76;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1376,27;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1376,27;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS;1196,76;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1376,27;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;FACTA FINANCEIRA;INSS;INSS;Cartão c/ saque;INSS - CARTÃO BENEFÍCIO;1377,62;FF
16/06/2023;7;SAQUE COMPLEMENTAR;CARTAO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Cartão c/ saque complementar à vista;INSS;665,73;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Cartão c/ saque;INSS;1275,96;FF
16/06/2023;7;CARTAO COM SAQUE;CARTAO CONSIGNADO;BANCO OLÉ CONSIGNADO;INSS;INSS;Cartão c/ saque;INSS;1327,31;FF
16/06/2023;7;CARTAO CONSIGNADO;CARTAO CONSIGNADO;BANCO OLÉ CONSIGNADO;OUTROS;OUTROS;CARTAO CONSIGNADO;NAO INFORMADO;17578,06;Lançamentos
16/06/2023;129;NOVO;EMPRESTIMO CONSIGNADO;BANCO DAYCOVAL;PREFEITURAS - SC;PREFEITURAS;Margem Livre (Novo);PREF. DE FLORIANÓPOLIS - SC;7000;FF
16/06/2023;129;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;316,1;FF
16/06/2023;187;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;161,92;FF
16/06/2023;187;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;378,66;FF
16/06/2023;187;NOVO;EMPRESTIMO CONSIGNADO;BANCO OLÉ CONSIGNADO;GOVERNOS - PR;GOVERNOS;Margem Livre (Novo);GOVERNO PR;5101,04;FF
16/06/2023;187;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;441,03;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;552,74;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1019,58;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;384,14;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;154,16;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;246,55;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;522,29;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1530,49;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;251,82;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;291,89;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1349,4;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;646,93;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;2553,77;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;101,07;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;269,51;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;351,92;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;771,47;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;583,24;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;476,38;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;888,96;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1110,67;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;654,69;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;267,15;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;215,07;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1580,12;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;550,82;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;225,3;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;1742,83;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;217,34;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;249,75;FF
16/06/2023;287;FGTS;FGTS;BANCO MERCANTIL DO BRASIL;FGTS;FGTS;Margem Livre (Novo);FGTS;456,75;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;278,52;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;190,25;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;256,78;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;353,27;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;304,87;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;290,11;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;387,54;FF
16/06/2023;287;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;503,36;FF
16/06/2023;331;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;257,14;FF
16/06/2023;331;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;304,85;FF
16/06/2023;331;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1019,15;FF
16/06/2023;331;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;305,12;FF
16/06/2023;357;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;383,5;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;176,2;FF
16/06/2023;461;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;324,1;FF
16/06/2023;461;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;355,68;FF
16/06/2023;461;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;312,6;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;229,88;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;297,08;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;5063,67;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;362,09;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1134;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;108,68;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;102,89;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;186,41;FF
16/06/2023;461;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;134,78;FF
16/06/2023;597;FGTS;FGTS;BANCO C6 BANK;FGTS;FGTS;Margem Livre (Novo);FGTS;271,18;FF
16/06/2023;597;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1257,35;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;130,29;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;101,93;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;214,97;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;102,57;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;970,77;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;505,4;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;162,26;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1052,22;FF
16/06/2023;638;FGTS;FGTS;BANCO PAN;FGTS;FGTS;Margem Livre (Novo);FGTS;1146,51;FF
